,DK,NO,DE,BE,NL,GB
2015-11-04 02:00:00,14705.711463157188,24036.320922059087,285313.76838138426,35638.643582513025,37134.621319921884,104930.82558957321
2015-11-04 03:00:00,14619.964975059318,24504.270678638517,286005.0624513564,34981.28805561988,37963.45449741354,103609.99249064631
2015-11-04 04:00:00,15023.511327497079,25150.576373286785,291725.24444999173,35674.97656352951,37900.350195352,103270.52922427375
2015-11-04 05:00:00,16421.052752427993,26410.300252395762,308175.4677968288,36707.01503723633,39650.01830496291,103340.6489205772
2015-11-04 06:00:00,18351.278859122664,28138.66722594304,317882.55042242503,35173.55796755221,45918.49930841812,105371.29691085532
2015-11-04 07:00:00,18485.23601746987,29714.12054528533,265836.1574731876,31245.558930873965,42803.244809008596,115901.40177542748
2015-11-04 08:00:00,16818.344536472112,27943.475882910796,277385.3898895047,34936.86606920972,44807.49911278986,115287.03084031584
2015-11-04 09:00:00,16337.377212183357,27196.65435763732,305611.6379548885,33487.77945412835,44502.22109338738,134721.38389737753
2015-11-04 10:00:00,20235.2191296336,26521.01787784541,271932.72027200094,37147.73735779706,46814.20327754152,125509.94041084906
2015-11-04 11:00:00,18923.042327410207,26166.83208930682,248045.94081513284,37163.63053513218,43316.32834958529,117860.3889352438
2015-11-04 12:00:00,16289.251632068754,25902.69493856029,240687.34537118097,32591.861987078824,33069.15046537262,115951.60324952909
2015-11-04 13:00:00,11653.194870185212,26247.72121369748,212460.30233593434,32280.72082371869,31945.844951798626,111867.11301578433
2015-11-04 14:00:00,11283.65043692529,26864.10227434032,173898.38746135726,27256.886039773104,30533.17402882513,112246.15797288605
2015-11-04 15:00:00,11792.861285907871,27937.948987683052,202833.84191990184,29206.160778420803,36126.56050569456,120714.41273539863
2015-11-04 16:00:00,12713.05019389544,28221.20411137958,258159.65798576974,34384.60058393131,42474.22323621764,138128.65063193472
2015-11-04 17:00:00,11935.431194959247,28098.294620422654,263390.56727019884,36506.32741077212,43144.147874897215,149331.9906782437
2015-11-04 18:00:00,12062.853584062246,28092.770160114458,260007.32814601876,36016.86060710304,42443.908267122024,142652.1491009324
2015-11-04 19:00:00,11308.695951740156,28113.660169443905,245997.2203365201,34752.629905178954,38365.381049512034,134988.4287462746
2015-11-04 20:00:00,10630.316074330836,27535.954850084305,235942.7799220781,34015.20798888363,37906.4043596186,128576.7067093411
2015-11-04 21:00:00,10109.259134771699,26738.762952705332,229085.29865660533,36511.86810995173,38596.7682694012,120801.01523114694
2015-11-04 22:00:00,9730.300947713778,25787.063135103082,219570.27075343026,36975.56357537001,38097.22412411137,110431.55634029565
2015-11-04 23:00:00,9195.485962830728,25397.739757482745,213830.39964037432,36135.75782906478,37382.64906877796,95055.67647758489
2015-11-05 00:00:00,8997.566041877739,25030.213609553713,209438.39014235837,34173.77871102418,36228.54374229152,83815.34053543092
2015-11-05 01:00:00,8435.312291546685,25068.964279998985,201158.26552098076,28506.569637069442,30907.90202532555,77254.19405815747
2015-11-05 02:00:00,8557.011256606445,25090.289484265268,203561.74099232067,28540.551540411147,32744.084624619856,73966.6029961408
2015-11-05 03:00:00,8253.036922432513,25318.071437165207,210376.72184200413,28587.863852735165,33468.70283176671,70896.3827473035
2015-11-05 04:00:00,7099.352618736182,25606.430611683925,219704.61333011335,28956.27117984109,34133.312590394846,64922.438919882385
2015-11-05 05:00:00,7829.468860762105,27085.74688549719,238374.69949497236,29630.0665519378,35570.86800009026,67226.60422046285
2015-11-05 06:00:00,9395.376526107113,28570.582027720055,252727.76374663023,30598.39094084216,40086.58672371366,78510.4238146474
2015-11-05 07:00:00,8925.158804356339,29270.96549079419,217821.03545097588,29780.5649811881,35595.12542797895,85863.8261470408
2015-11-05 08:00:00,10274.98250373116,28872.000643205563,211381.73745934345,26005.129624776375,33562.731037229554,106815.1921250324
2015-11-05 09:00:00,9813.31941948195,28411.800150102394,234054.16441348364,25587.753980544545,34910.93821606843,113917.51115714454
2015-11-05 10:00:00,9323.16908763997,27950.517433088167,242162.04247978234,31714.83378784721,36659.91128514668,115215.40625260392
2015-11-05 11:00:00,9804.954758530019,27598.9708331151,239149.12210513026,31498.085803318645,38671.46787675481,113990.63531895335
2015-11-05 12:00:00,8769.81629524433,27674.869173149513,221667.56671550748,23206.891603782547,33981.10573182987,110462.78533000733
2015-11-05 13:00:00,8247.957070808494,27589.59157546611,185628.3760450052,17442.508345135157,32942.84768792019,111532.82465224361
2015-11-05 14:00:00,9106.31845897394,27814.663866123206,145373.44081230336,18514.076229424114,30015.098292900966,108236.50010486972
2015-11-05 15:00:00,8655.153080821081,28127.36266364445,180227.32318219726,20146.324018744104,27045.90959111228,97079.44707693053
2015-11-05 16:00:00,9535.557909239775,28301.509727159,243988.5088897983,24973.186997475987,28125.76310607847,84196.78245499686
2015-11-05 17:00:00,9445.497558802577,28094.590879227093,247486.9964887748,26229.85408246774,30477.64751137382,84159.33958649587
2015-11-05 18:00:00,8705.988000041592,27873.33017005568,234036.322630866,25198.723697025784,31026.508720561924,78598.68733660768
2015-11-05 19:00:00,8017.928548459456,27753.38240816447,213371.7023449056,23056.154012812036,34278.16630498036,78218.35979056585
2015-11-05 20:00:00,7653.849631148705,27223.01481844431,201956.6341829329,22073.93877746012,35022.5714400372,75613.80890901256
2015-11-05 21:00:00,6675.167489319549,26608.384182892096,191158.88376808065,22671.24256537257,35438.55911877664,70539.42145216408
2015-11-05 22:00:00,5308.8998826128645,25763.310193657417,178259.84987604019,21976.64073127936,36075.77784314404,66609.43820406489
2015-11-05 23:00:00,3654.937072656702,25126.375251835354,170265.53744268,20084.322447866365,37157.303778223264,64483.218093351796
2015-11-06 00:00:00,3960.2121034510346,24736.78345199138,167358.44704756953,18579.792453772465,37452.047230073025,66212.72857784433
2015-11-06 01:00:00,5555.185434613435,24644.359441480567,161455.59378520827,18333.449079647722,39387.94912802942,69180.72884288809
2015-11-06 02:00:00,7090.696278496448,24653.23747270538,157247.74650687297,17882.139467748162,39425.915915484904,74113.4417702324
2015-11-06 03:00:00,7374.614016168081,24782.1287750729,153149.98407850545,17918.337711844913,37724.855155792684,77813.78926815925
2015-11-06 04:00:00,6516.443229640339,25593.167805781522,156797.5146904093,18900.208422253058,36671.82596329319,79050.89802329883
2015-11-06 05:00:00,5967.977429340139,29382.97901874387,175465.31467167067,21343.58220692444,35606.78854740792,86400.39260232206
2015-11-06 06:00:00,7293.395588485053,31009.59645557222,194055.28941878097,22321.39541976461,32775.439155744425,90971.3334587421
2015-11-06 07:00:00,7491.3041298450735,31210.628153488127,188181.4588829387,23361.008409388527,33025.049373844,99566.70531152231
2015-11-06 08:00:00,17623.501130930024,30957.773340376476,192633.84384304428,21098.71405027398,31837.639166795663,106457.69812403967
2015-11-06 09:00:00,17702.238857392287,30677.218650257593,190623.84988382706,19303.281724227792,31547.26286729972,112375.436372828
2015-11-06 10:00:00,17543.066760762747,30416.972217415558,202899.77440007002,18497.304491351257,32879.00178839515,116992.31659217514
2015-11-06 11:00:00,17423.247298682785,30075.874914038024,190015.3712373961,17239.626905701374,32817.0550173977,119743.69424508544
2015-11-06 12:00:00,17650.005101440915,29803.979629332156,170553.9948511999,17114.814483771006,31415.845551687413,115780.04646390083
2015-11-06 13:00:00,16937.6208391497,29722.185008929704,160497.13420259117,17275.977297015386,34537.45403084501,110037.87201167482
2015-11-06 14:00:00,10949.31345172114,29857.548175136715,134414.4643727383,16945.043895220988,34782.863270972404,107121.39749363733
2015-11-06 15:00:00,8467.426650455824,30030.348002447754,165342.30352395886,18155.73869420071,36655.47185216651,99976.14849422443
2015-11-06 16:00:00,8322.659104141507,30139.581418540638,191323.17205643962,19122.595109371014,38484.10641176948,95084.68588288398
2015-11-06 17:00:00,6586.6471268152345,29999.25344311329,184923.4777088431,18225.8845252388,40381.3664323906,97387.88080603637
2015-11-06 18:00:00,5673.274948307965,29616.593589269207,168665.9364118277,16109.4547428835,41320.926744035554,95253.05994161573
