,DK,NO,DE,BE,NL,GB
2015-04-05 12:00:00,22206.14509729406,26968.488277121796,225657.6057277599,41909.55686542712,42093.748744893164,105127.55683238842
2015-04-05 13:00:00,13957.835017841779,26606.954980464776,206529.79428896235,41752.86777152023,40609.0912400393,99584.54039064227
2015-04-05 14:00:00,12720.39615162919,26821.16833694947,215209.71815968916,42872.38444280921,39315.67394578196,99774.16075324648
2015-04-05 15:00:00,15295.754606695178,27128.818343885465,195150.47698965718,36257.02589386849,37210.62466730487,96235.27325675193
2015-04-05 16:00:00,14408.726390799517,27672.87515176023,186777.3494101621,29003.632987651512,31187.502562806465,106006.52963184581
2015-04-05 17:00:00,15282.569075348825,28456.304612818898,222347.931148914,35306.39927496142,34230.89433926483,122629.77018027932
2015-04-05 18:00:00,16566.42154476478,29678.87973105642,262983.1196956997,43065.75379350925,39991.70626031965,140707.78119226423
2015-04-05 19:00:00,16749.9396664932,30037.14228682233,267553.69963536237,46003.92933783747,42309.83431269683,157252.33982110297
2015-04-05 20:00:00,16387.489322297602,30023.316886117493,271325.44926307857,47886.515262212444,42635.91104831119,158614.33829680647
2015-04-05 21:00:00,16242.080872778923,30191.551656229596,270556.6891324023,48710.87047827896,42414.51990930686,155576.91675892545
2015-04-05 22:00:00,16143.225381398075,30045.889351659458,268653.96997249854,48798.889235757684,41964.80708795599,149953.87672569975
2015-04-05 23:00:00,16235.619947816944,29848.053465499455,269405.80397273647,49110.47967415663,42202.88250587551,144585.90210309438
2015-04-06 00:00:00,15996.076971194681,29732.49085692019,269056.16726455535,50039.68404018051,41595.497767853245,147629.05254416418
2015-04-06 01:00:00,16046.81181419321,29700.070965760784,270043.93380052794,52668.722459567376,43598.841711264475,148752.4873706941
2015-04-06 02:00:00,16345.845636683078,29853.28994022271,271883.22288218635,53283.70058058886,42569.02571002463,147891.64790954874
2015-04-06 03:00:00,16918.79290820394,30015.238925191883,271998.28381338296,53294.45151348905,42119.46272975879,146101.02226704365
2015-04-06 04:00:00,17424.63423771141,30291.739471927667,269718.6080662609,51749.23270648194,40662.95422083002,145225.00893277297
2015-04-06 05:00:00,18007.669858612848,30571.466127327094,264804.25923426077,49774.54313755143,39887.655948012405,147018.57822442
2015-04-06 06:00:00,20135.703024631235,29838.88985779413,249770.47675933412,42838.30330136133,37179.796234432986,141838.32130100363
2015-04-06 07:00:00,22043.43467689961,29338.964308901734,243808.15329329262,39810.03157853251,35283.08050286544,121464.76137091125
2015-04-06 08:00:00,21556.39051022814,28729.46135996141,254518.80275512274,39327.71746789031,34925.556785587774,114598.88680542914
2015-04-06 09:00:00,20603.704224030298,28017.26898693883,254770.6887217056,37020.926457018046,34688.85351175638,111250.5426831718
2015-04-06 10:00:00,19722.913353240725,27231.417787470175,248688.98476561977,38413.7055724432,35234.224350174336,102941.80493555771
2015-04-06 11:00:00,18817.222503281555,27527.97939945127,243111.95026989563,41634.68175884998,36049.19509892625,93349.35629099433
2015-04-06 12:00:00,18129.08702452137,29133.433930077612,233026.8489299411,44273.09666010892,33292.477682556084,93844.15946555123
2015-04-06 13:00:00,17405.178459484545,28817.332210849505,232731.34846469195,43204.67613009704,27432.054251848305,94694.69521868702
2015-04-06 14:00:00,17266.779595716896,28701.224313251256,214858.69673355433,41317.507476086415,27449.250570712877,92024.98679014453
2015-04-06 15:00:00,18203.62803194688,26247.76333831441,187389.87591329156,34804.14195828091,26360.069852535325,95936.69712682682
2015-04-06 16:00:00,15500.601032845741,26692.701172506793,199090.1142745727,29136.917440071025,24698.16253428798,84120.77574180812
2015-04-06 17:00:00,15549.310998753386,27258.956711771738,238179.78803498816,35527.35946968635,33758.617991709005,95375.21821496215
2015-04-06 18:00:00,15996.047904840674,28120.491173521903,273853.98175777734,42854.32530522872,40204.48845122257,115367.91215532426
2015-04-06 19:00:00,15659.006276260156,28173.400423105526,282017.27298172505,45854.07066423861,42139.46266050053,123209.98942795853
2015-04-06 20:00:00,14153.13806422977,27728.15129536309,288992.3087801776,47333.64729717314,40781.359034867375,123088.91422911063
2015-04-06 21:00:00,13998.554977988544,27222.92962026032,289571.2269574073,47875.78659271498,40331.07113379533,122102.17994478665
2015-04-06 22:00:00,14985.366195064202,26829.196656821772,286014.9984659697,47644.63505135373,40608.39181300091,115617.17076547463
2015-04-06 23:00:00,15765.843448045765,26733.857190009207,283649.8537990604,47424.344363338685,41718.045695691384,111328.45632087607
2015-04-07 00:00:00,16030.694225400297,26565.98095266677,284765.1255953117,47604.73601253737,43416.3760908376,113271.58108481733
2015-04-07 01:00:00,16917.005708609893,26179.37268443826,281641.1606003625,49331.17027776531,44533.20522382959,114815.99018376706
2015-04-07 02:00:00,18005.688606053773,26147.674889439688,283509.7628318454,50099.154251645625,44741.17125617008,116021.05711388063
2015-04-07 03:00:00,18281.738272671955,26412.89250042237,296505.62307265564,52117.44782048957,45215.22397169603,117139.35824522025
2015-04-07 04:00:00,18603.932589061493,27578.774313340804,311286.41023215133,55544.77095283943,47148.12986044975,122447.10680850566
2015-04-07 05:00:00,19021.618990437408,29022.725527895826,302613.2218850074,55543.42568785895,49078.88704224633,133210.8127796668
2015-04-07 06:00:00,19095.837467546808,29092.108613801316,252515.7568519187,46590.51833741361,44308.25159947021,139191.91073020097
2015-04-07 07:00:00,19396.773233725224,28446.92840303743,279935.4749351329,39577.46683501524,42191.629365911074,134365.45248782134
2015-04-07 08:00:00,31072.912641038,27524.48207330906,287274.0898407866,43579.62574230514,45952.994623169536,121427.84251089774
2015-04-07 09:00:00,28800.812415568846,26554.836759651495,289775.54043071717,46865.395865170954,48145.07115565802,111214.16859330224
2015-04-07 10:00:00,27942.43320364813,29442.466030216092,283044.66377141094,39873.8009732065,46643.11844491782,110040.06301144532
2015-04-07 11:00:00,27303.24999247731,28958.553473395154,276998.0754877479,35525.81056616748,43802.61685345182,107761.35366991677
2015-04-07 12:00:00,26584.91598778573,30208.87254706915,265876.98860224674,34088.65943004081,39642.79256152312,100460.55765345642
2015-04-07 13:00:00,26402.438251549553,24923.394687683132,253817.14518382968,36415.2948688817,39443.64422549904,90393.79374369157
2015-04-07 14:00:00,25806.13615121716,24521.271629981515,241294.54434905606,37799.77326396104,37275.30420240419,89087.23915792108
2015-04-07 15:00:00,26651.80804040207,24935.06662136374,200542.81346378048,30484.655246985323,32897.01322557243,80354.41378627156
2015-04-07 16:00:00,15869.395133433067,25216.03005441564,166912.69841805176,23434.385769323933,29083.702700746,85162.46113461387
2015-04-07 17:00:00,14319.626590543627,25850.431359083006,204698.99922902414,33897.90339563685,36317.98334667599,112546.54375271163
2015-04-07 18:00:00,14114.674698341518,26626.282042041654,244896.21691086405,43290.49512192175,41148.67520435153,138514.42319613093
2015-04-07 19:00:00,17610.701841983377,26488.607817322358,239318.04185189598,46389.016679259425,41865.22249007233,154636.0811526926
2015-04-07 20:00:00,19165.70068020508,25934.179890423566,238482.65922745422,48071.358950237656,41523.010322370385,155453.80825421461
2015-04-07 21:00:00,19367.075058312825,25492.096287420947,235053.62097519843,48843.84969701695,40981.52411182857,150934.3041259892
2015-04-07 22:00:00,19127.068282720145,25112.542011197558,229820.281760414,48459.30949104944,39796.75082096811,145084.37504686142
2015-04-07 23:00:00,18567.496082971567,24888.627225752858,227289.8171277371,48039.60454602176,39530.95281496664,141762.9189502647
2015-04-08 00:00:00,19295.05509868804,24958.939504339265,217803.31578609257,47915.89328819665,39635.18655538959,141880.2678068682
2015-04-08 01:00:00,18900.753743545356,25224.75068330119,219432.02262195057,49178.77299115916,39582.15355538728,141056.69517287138
2015-04-08 02:00:00,18965.604733790955,25716.910146229857,222961.73615120523,49231.51884010596,39098.62684720884,140745.31766995307
2015-04-08 03:00:00,18813.685042766927,26753.193108742333,231134.86628658586,49563.56134685737,39839.82687476774,139663.9954528414
2015-04-08 04:00:00,17995.53789964139,28615.56346320334,246327.94864718374,51272.82914375134,42523.83452070128,141780.6852269855
2015-04-08 05:00:00,17283.681069771024,30554.43513650063,255729.794091952,51292.253273150825,46311.02552501238,148615.2349543983
2015-04-08 06:00:00,16405.942874746816,29748.158615803462,240992.3254938954,44711.04620300438,47102.895314421694,152139.5073395367
2015-04-08 07:00:00,15129.883389695524,26947.341297801144,222262.66276282084,38661.8839925751,45096.84183988519,130198.43463277904
2015-04-08 08:00:00,13565.991945367057,25722.609475211753,214658.22202796783,40626.71041362209,39690.49255922627,119678.69463332287
2015-04-08 09:00:00,14131.233600853904,25999.667373466295,212643.70623372044,44893.78284674762,34970.61236993432,123433.74128620623
2015-04-08 10:00:00,14688.17097421769,26272.852733450905,210971.6745149858,43386.720861188536,35096.50445527556,110473.82311663608
2015-04-08 11:00:00,15027.157947211506,28732.126032831442,201325.8818589355,38411.267636153265,37002.48496123917,110234.09585376817
2015-04-08 12:00:00,13188.31833465617,28087.98720008478,191077.84721353176,38662.74238937813,38650.46959561539,106604.25013481655
2015-04-08 13:00:00,12808.826232871521,27412.080349221535,178004.54853702648,35463.70210144851,34362.692045338496,95355.2825974469
2015-04-08 14:00:00,13191.662902331213,24699.29273128097,159571.6455546448,33270.45195812855,29698.94543605436,93730.09310759211
2015-04-08 15:00:00,14910.243587408331,24272.176604772663,193465.01869808993,27952.51510703918,26057.13330475332,102822.75201207404
2015-04-08 16:00:00,14378.909144905929,24509.240467716594,228907.64140693564,24112.884650630756,32245.67752343901,91031.27730634947
2015-04-08 17:00:00,15114.881815778752,25387.64769312808,263413.45416950376,33200.720588477154,37759.96395769706,99749.43715817988
2015-04-08 18:00:00,17298.738696045497,26789.39124213816,292498.0669859471,41917.34281259148,41352.92918050169,120725.96379804051
2015-04-08 19:00:00,17575.367943740115,27300.50055630374,289468.43505603034,44323.53004478805,42024.40133549268,132431.02889555017
2015-04-08 20:00:00,17116.6056260279,27145.53406712765,285654.7232608695,44752.09005770157,41090.57293688389,131228.8236762549
2015-04-08 21:00:00,15977.03862196215,26873.18902447966,277870.36191966385,44797.22687036871,40611.97792676769,126701.40432556746
2015-04-08 22:00:00,14927.829394490676,26784.63292469779,269313.2478943381,44085.63975816373,40144.84919261353,121099.94145989821
2015-04-08 23:00:00,14304.856451348609,26820.65802863675,263574.2279425908,43815.10333876023,40097.49776636681,118401.75883992625
2015-04-09 00:00:00,14327.559068505727,27107.079375605852,264127.88025310537,43875.54369553397,40833.63393627657,124040.86010874613
2015-04-09 01:00:00,14553.192275327554,28042.09290682191,266317.5828501031,45302.984330881845,43211.435072650434,128180.9553953145
2015-04-09 02:00:00,14766.101569919083,28457.38398034898,271091.5675001229,45840.58986228853,44173.219282292615,129239.19178133394
2015-04-09 03:00:00,15148.827749665455,29161.95589950888,280866.205303765,47155.56137940314,45322.78820660809,130543.33096043323
2015-04-09 04:00:00,15973.025366785525,30538.457814846173,295471.05440814473,49589.66165349638,47808.084895653556,133000.50232420804
2015-04-09 05:00:00,16735.75424351158,31932.472275983855,300501.4403319895,50098.283300576135,50884.64780744633,140521.83333343116
2015-04-09 06:00:00,16293.398884175094,30232.58014523651,269273.500699157,43386.71616694085,47167.26056990627,146213.54040109203
2015-04-09 07:00:00,15902.665219497441,25655.32703200099,211735.0884369218,31118.54278450377,38041.094672827436,131418.49644945684
2015-04-09 08:00:00,18268.146573162474,24153.62594740022,200070.46997454047,24388.648143654696,32003.638357049556,109321.75338358151
2015-04-09 09:00:00,17071.430519766167,22061.399711889648,207059.90209789356,30345.241100422092,33635.0275810367,112513.53654921374
2015-04-09 10:00:00,17157.58915266747,20318.642255401275,187635.26380731276,27975.03599972657,31599.097429325004,112993.42816229338
2015-04-09 11:00:00,26637.24297348814,21842.21458140504,190230.56255531698,24371.63347944342,28446.54584551115,109428.09925838103
2015-04-09 12:00:00,25737.41881321994,21750.17010868345,181132.2041802978,23435.842084474418,28070.051720454383,98245.51877219864
2015-04-09 13:00:00,25157.64131367548,21485.34237679817,160309.02334546155,25098.519889673848,25308.830431232855,84333.65065959259
2015-04-09 14:00:00,13604.264832146557,18840.235553605955,150844.98185773502,27278.48061118291,23573.73413138839,68363.48141763573
2015-04-09 15:00:00,15429.088545509781,20605.36191847485,121001.38860989042,18793.058555525608,20021.350628681903,77268.41170791563
2015-04-09 16:00:00,12991.124348708676,22901.782654178685,121818.64581509717,13221.541663490581,14837.060152334076,66185.6257052733
2015-04-09 17:00:00,13675.323771957956,24867.31089556547,192207.51222717902,20318.578644694724,20312.612753290672,75639.46394665193
2015-04-09 18:00:00,15126.570365717129,26691.50473759049,271600.7940789859,35367.85236219308,31787.506519194016,103640.52705261107
2015-04-09 19:00:00,14753.080728719255,27097.53333887992,274367.7691629508,41241.727684036814,36698.48583771298,128732.06200780824
2015-04-09 20:00:00,14225.35427128126,26382.261149792346,269825.6926311239,42615.37570360517,35326.19438072847,127813.43920602567
2015-04-09 21:00:00,13859.26712773904,24791.720701790284,265220.9234530946,43140.563823981676,34674.11337481235,122259.54472593417
2015-04-09 22:00:00,13658.374551236731,23589.899551490125,263021.098700695,42497.861059790506,34009.887176394266,114218.90109508009
2015-04-09 23:00:00,13653.402934375987,23317.14798704913,262137.9805012584,41736.10289834392,33857.60171051602,108986.69104872459
2015-04-10 00:00:00,14441.303096244621,25573.935758469022,264337.9095959985,41692.410814390554,34393.10559672719,110257.91786590456
2015-04-10 01:00:00,14591.172040164336,26483.8335046852,270229.7222758582,42427.3066780386,36978.15310340508,113434.07928185725
2015-04-10 02:00:00,14778.00431031287,26906.31304849714,275463.2223061879,42813.12366427031,37837.9871441622,115936.5395823584
2015-04-10 03:00:00,15396.696136369954,27381.876657747885,287044.78536563634,43851.388589909395,39040.07226952773,116488.4072181021
2015-04-10 04:00:00,16510.97362899901,28478.524283464456,302271.529685451,45856.423628622695,41897.7626596129,118803.75869956962
2015-04-10 05:00:00,17302.644775604094,29612.293176669235,302577.3420317739,46019.18176820518,45185.003009269654,124754.72360863637
2015-04-10 06:00:00,17963.012784873936,29354.112509893137,255207.02631706258,37781.31731251282,40191.25885657698,124927.47283569
2015-04-10 07:00:00,17366.499743033244,27942.47447599122,184293.9826885302,25178.451638148184,30453.219288781005,107907.92269645688
