LOCATION: Energinet Lot4_SWLB
SYSTEM SERIAL: SWLB44
TIMESTAMP (ISO-8601) UTC;AirHumidity %;AirPressure hPa;AirTemperature C;AirPressure_lidar hPa;AirTemp_lidar C;thSNR dB;thTBRtemperature degC;thTilt deg;BottomTemperature degC;WaterPressure dbar;precipitation mm;WaterTempSBE000 C;Salinity000 ppt;Conductivity000 mS/cm;solarIrradiance W/m2;pws_visibility m;pws_WMOcode int;WaterTemp001 degC
2022-06-20T13:10:00Z;  73.154300;1010.449220;  14.594730;1009.472660;  14.379880;   0.000000;  15.390620;   0.000000;NaN;NaN;  -9.991455;  15.842770;   7.734380;  11.022950; 375.000000;4999.389650;good visibility, no precipitation;  15.823730
2022-06-20T13:20:00Z;  71.972660;1010.644530;  14.755860;1009.667970;  14.702150;   0.000000;  15.390620;   0.000000;NaN;NaN;  -9.996796;  15.890380;   7.734380;  11.035160; 830.000000;4999.389650;good visibility, no precipitation;  15.861820
2022-06-20T13:30:00Z;  71.542970;1010.644530;  14.809570;1009.765620;  14.594730;   0.000000;  15.390620;   0.000000;NaN;NaN; -10.000000;  15.937990;   7.734380;  11.047360; 778.000000;4999.389650;good visibility, no precipitation;  15.918950
2022-06-20T13:40:00Z;  72.509770;1010.644530;  14.916990;1009.667970;  14.379880;   0.000000;  15.390620;   0.000000;NaN;NaN;  -9.998932;  15.957030;   7.734380;  11.047360; 788.000000;4999.389650;good visibility, no precipitation;  15.957030
2022-06-20T13:50:00Z;  73.046880;1010.546880;  14.970700;1009.765620;  14.326170;   0.000000;  15.507810;   0.000000;NaN;NaN; -10.000000;  15.928470;   7.734380;  11.047360; 737.000000;4999.389650;good visibility, no precipitation;  15.957030
2022-06-20T14:00:00Z;  73.261720;1010.546880;  14.916990;1009.765620;  14.165040;   0.000000;  15.507810;   0.000000;NaN;NaN;  -9.987183;  15.909420;   7.734380;  11.047360; 418.000000;4999.389650;good visibility, no precipitation;  15.957030
2022-06-20T14:10:00Z;  72.402340;1010.546880;  14.809570;1009.863280;  14.165040;   0.000000;  15.566410;   0.000000;NaN;NaN; -10.000000;  15.890380;   7.734380;  11.035160; 774.000000;4999.389650;good visibility, no precipitation;  15.937990
2022-06-20T14:20:00Z;  74.873050;1010.644530;  14.863280;1009.863280;  14.326170;   0.000000;  15.605470;   0.000000;NaN;NaN; -10.000000;  15.899900;   7.734380;  11.035160; 556.000000;4999.389650;good visibility, no precipitation;  15.937990
2022-06-20T14:30:00Z;  76.269530;1010.742190;  14.916990;1009.765620;  14.165040;   0.000000;  15.605470;   0.000000;NaN;NaN; -10.000000;  15.871340;   7.744140;  11.035160; 279.000000;4999.389650;good visibility, no precipitation;  15.918950
2022-06-20T14:40:00Z;  76.376950;1010.644530;  14.809570;1009.667970;  14.003910;   0.000000;  15.605470;   0.000000;NaN;NaN; -10.000000;  15.852290;   7.734380;  11.022950; 267.000000;4999.389650;good visibility, no precipitation;  15.918950
2022-06-20T14:50:00Z;  73.261720;1010.351560;  14.702150;1009.570310;  14.111330;   0.000000;  15.605470;   0.000000;NaN;NaN; -10.000000;  15.852290;   7.734380;  11.022950; 394.000000;4999.389650;good visibility, no precipitation;  15.880860
2022-06-20T15:00:00Z;  71.865230;1010.253910;  14.809570;1009.472660;  14.111330;   0.000000;  15.605470;   0.000000;NaN;NaN; -10.000000;  15.861820;   7.744140;  11.035160; 428.000000;4999.389650;good visibility, no precipitation;  15.880860
2022-06-20T15:10:00Z;  71.542970;1010.058590;  14.809570;1009.179690;  14.165040;   0.000000;  15.605470;   0.000000;NaN;NaN;  -9.996796;  15.871340;   7.744140;  11.035160; 282.000000;4999.389650;good visibility, no precipitation;  15.880860
2022-06-20T15:20:00Z;  72.187500;1009.960940;  14.916990;1008.886720;  14.165040;   0.000000;  15.664060;   0.000000;NaN;NaN; -10.000000;  15.852290;   7.744140;  11.035160; 393.000000;4999.389650;good visibility, no precipitation;  15.880860
2022-06-20T15:30:00Z;  71.757810;1009.863280;  15.024410;1009.082030;  14.379880;   0.000000;  15.664060;   0.000000;NaN;NaN;  -9.991455;  15.909420;   7.744140;  11.047360; 517.000000;4999.389650;good visibility, no precipitation;  15.899900
2022-06-20T15:40:00Z;  73.261720;1009.960940;  15.024410;1008.984380;  14.326170;   0.000000;  15.703120;   0.000000;NaN;NaN; -10.000000;  15.909420;   7.744140;  11.047360; 234.000000;4999.389650;good visibility, no precipitation;  15.937990
2022-06-20T15:50:00Z;  73.046880;1009.863280;  14.916990;1008.984380;  14.165040;   0.000000;  15.703120;   0.000000;NaN;NaN; -10.000000;  15.918950;   7.744140;  11.047360; 287.000000;4999.389650;good visibility, no precipitation;  15.937990
2022-06-20T16:00:00Z;  71.113280;1009.765620;  14.916990;1008.886720;  14.003910;   0.000000;  15.703120;   0.000000;NaN;NaN; -10.000000;  15.918950;   7.744140;  11.047360; 130.000000;4999.389650;good visibility, no precipitation;  15.937990
2022-06-20T16:10:00Z;  73.261720;1009.765620;  14.809570;1008.886720;  13.896480;   0.000000;  15.703120;   0.000000;NaN;NaN; -10.000000;  15.909420;   7.744140;  11.047360; 107.000000;4999.389650;good visibility, no precipitation;  15.937990
2022-06-20T16:20:00Z;  75.087890;1009.570310;  14.809570;1008.691410;  13.789060;   0.000000;  15.703120;   0.000000;NaN;NaN; -10.000000;  15.880860;   7.744140;  11.047360;  91.000000;4999.389650;good visibility, no precipitation;  15.937990
2022-06-20T16:30:00Z;  75.625000;1009.570310;  14.809570;1008.691410;  13.681640;   0.000000;  15.703120;   0.000000;NaN;NaN; -10.000000;  15.909420;   7.744140;  11.047360;  51.000000;4999.389650;good visibility, no precipitation;  15.918950
2022-06-20T16:40:00Z;  75.839840;1009.472660;  14.487300;1008.593750;  13.305660;   0.000000;  15.703120;   0.000000;NaN;NaN; -10.000000;  15.880860;   7.744140;  11.047360;  16.000000;4999.389650;good visibility, no precipitation;  15.918950
2022-06-20T16:50:00Z;  80.458980;1009.570310;  13.896480;1008.496090;  11.694340;   0.000000;  15.703120;   0.000000;NaN;NaN;  -9.571686;  15.871340;   7.744140;  11.035160;  21.000000;4999.389650;light rain;  15.918950
2022-06-20T17:00:00Z;  85.722660;1009.472660;  13.090820;1008.691410;  11.479490;   0.000000;  15.703120;   0.000000;NaN;NaN;  -9.496918;  15.823730;   7.744140;  11.022950;  17.000000;4999.389650;good visibility, no precipitation;  15.880860
2022-06-20T17:10:00Z;  74.335940;1009.375000;  12.875980;1008.886720;  10.297850;   0.000000;  15.703120;   0.000000;NaN;NaN;  -9.602661;  15.814210;   7.744140;  11.022950;  12.000000;4999.389650;light rain;  15.861820
2022-06-20T17:20:00Z;  80.673830;1009.277340;  12.661130;1008.789060;   9.975590;   0.000000;  15.605470;   0.000000;NaN;NaN;  -9.175415;  15.785640;   7.744140;  11.010740;  11.000000;4999.389650;light rain;  15.842770
2022-06-20T17:30:00Z;  79.921880;1009.472660;  12.446290;1008.789060;   9.868160;   0.000000;  15.605470;   0.000000;NaN;NaN;  -9.405060;  15.757080;   7.744140;  10.998540;  11.000000;4999.389650;good visibility, no precipitation;  15.804690
2022-06-20T17:40:00Z;  80.996090;1009.375000;  12.714840;1008.886720;   9.975590;   0.000000;  15.605470;   0.000000;NaN;NaN;  -9.761810;  15.738040;   7.744140;  10.998540;  15.000000;4999.389650;good visibility, no precipitation;  15.785640
2022-06-20T17:50:00Z;  77.236330;1009.375000;  12.768550;1008.789060;   9.975590;   0.000000;  15.605470;   0.000000;NaN;NaN;  -9.886780;  15.738040;   7.744140;  10.998540;  19.000000;4999.389650;good visibility, no precipitation;  15.785640
2022-06-20T18:00:00Z;  77.021480;1009.375000;  12.875980;1008.691410;  10.083010;   0.000000;  15.605470;   0.000000;NaN;NaN;  -9.980774;  15.738040;   7.744140;  10.998540;  21.000000;4999.389650;good visibility, no precipitation;  15.766600
2022-06-20T18:10:00Z;  79.169920;1009.472660;  12.607420;1008.886720;   9.975590;   0.000000;  15.527340;   0.000000;NaN;NaN;  -9.814148;  15.738040;   7.744140;  10.998540;  18.000000;4999.389650;good visibility, no precipitation;  15.766600
2022-06-20T18:20:00Z;  76.914060;1009.472660;  12.714840;1008.886720;  10.297850;   0.000000;  15.507810;   0.000000;NaN;NaN;  -9.969025;  15.728520;   7.744140;  10.998540;  20.000000;4999.389650;good visibility, no precipitation;  15.747560
2022-06-20T18:30:00Z;  77.236330;1009.472660;  12.875980;1008.789060;  10.297850;   0.000000;  15.507810;   0.000000;NaN;NaN;  -9.978638;  15.738040;   7.744140;  10.998540;  18.000000;4999.389650;good visibility, no precipitation;  15.766600
2022-06-20T18:40:00Z;  78.095700;1009.375000;  13.037110;1008.789060;  10.512700;   0.000000;  15.507810;   0.000000;NaN;NaN;  -9.985046;  15.738040;   7.744140;  10.998540;  25.000000;4999.389650;good visibility, no precipitation;  15.766600
2022-06-20T18:50:00Z;  76.376950;1009.375000;  13.090820;1008.691410;  10.888670;   0.000000;  15.507810;   0.000000;NaN;NaN;  -9.996796;  15.738040;   7.744140;  10.998540;  25.000000;4999.389650;good visibility, no precipitation;  15.766600
2022-06-20T19:00:00Z;  77.451170;1009.277340;  13.090820;1008.593750;  11.801760;   0.000000;  15.507810;   0.000000;NaN;NaN;  -9.989319;  15.728520;   7.744140;  10.998540;  17.000000;4999.389650;good visibility, no precipitation;  15.766600
2022-06-20T19:10:00Z;  78.525390;1009.277340;  13.198240;1008.593750;  11.909180;   0.000000;  15.507810;   0.000000;NaN;NaN;  -9.987183;  15.718990;   7.744140;  10.998540;  11.000000;4999.389650;good visibility, no precipitation;  15.747560
2022-06-20T19:20:00Z;  76.806640;1009.179690;  13.305660;1008.398440;  12.016600;   0.000000;  15.507810;   0.000000;NaN;NaN;  -9.992523;  15.718990;   7.744140;  10.998540;   7.000000;4999.389650;good visibility, no precipitation;  15.747560
2022-06-20T19:30:00Z;  78.417970;1009.179690;  13.574220;1008.398440;  12.177730;   0.000000;  15.507810;   0.000000;NaN;NaN;  -9.980774;  15.690430;   7.744140;  10.986330;   3.000000;4999.389650;good visibility, no precipitation;  15.747560
2022-06-20T19:40:00Z;  78.095700;1009.179690;  13.789060;1008.398440;  12.500000;   0.000000;  15.507810;   0.000000;NaN;NaN;  -9.991455;  15.699950;   7.744140;  10.998540;   1.000000;4999.389650;good visibility, no precipitation;  15.728520
2022-06-20T19:50:00Z;  76.806640;1009.179690;  13.896480;1008.398440;  12.607420;   0.000000;  15.507810;   0.000000;NaN;NaN; -10.000000;  15.699950;   7.744140;  10.986330;   1.000000;4999.389650;good visibility, no precipitation;  15.728520
2022-06-20T20:00:00Z;  78.632810;1009.179690;  14.003910;1008.398440;  12.714840;   0.000000;  15.507810;   0.000000;NaN;NaN; -10.000000;  15.690430;   7.744140;  10.986330;   0.000000;4999.389650;good visibility, no precipitation;  15.728520
2022-06-20T20:10:00Z;  77.236330;NaN;  14.003910;1008.398440;  12.714840;   0.000000;  15.507810;   0.000000;NaN;NaN;  -9.970093;  15.690430;   7.744140;  10.986330;   0.000000;4999.389650;good visibility, no precipitation;  15.728520
2022-06-20T20:20:00Z;  73.261720;1009.082030;  14.165040;1008.300780;  12.822270;   0.000000;  15.507810;   0.000000;NaN;NaN;  -9.998932;  15.690430;   7.734380;  10.986330;   0.000000;4999.389650;good visibility, no precipitation;  15.728520
2022-06-20T20:30:00Z;  73.046880;1009.082030;  14.003910;1008.398440;  12.607420;   0.000000;  15.507810;   0.000000;NaN;NaN; -10.000000;  15.680910;   7.744140;  10.986330;   1.000000;4999.389650;good visibility, no precipitation;  15.709470
2022-06-20T20:40:00Z;  76.162110;1009.179690;  14.003910;1008.496090;  12.607420;   0.000000;  15.507810;   0.000000;NaN;NaN; -10.000000;  15.690430;   7.744140;  10.986330;   1.000000;4999.389650;good visibility, no precipitation;  15.709470
2022-06-20T20:50:00Z;  78.632810;1009.082030;  13.896480;1008.398440;  12.500000;   0.000000;  15.507810;   0.000000;NaN;NaN; -10.000000;  15.680910;   7.744140;  10.986330;   0.000000;4999.389650;good visibility, no precipitation;  15.709470
2022-06-20T21:00:00Z;  69.394530;1009.082030;  13.896480;1008.398440;  12.607420;   0.000000;  15.507810;   0.000000;NaN;NaN;  -9.992523;  15.671390;   7.744140;  10.986330;   0.000000;4999.389650;good visibility, no precipitation;  15.709470
2022-06-20T21:10:00Z;  73.261720;1009.082030;  13.789060;1008.398440;  12.392580;   0.000000;  15.507810;   0.000000;NaN;NaN; -10.000000;  15.671390;   7.744140;  10.986330;   0.000000;4999.389650;good visibility, no precipitation;  15.709470
2022-06-20T21:20:00Z;  75.839840;1009.179690;  13.520510;1008.496090;  12.177730;   0.000000;  15.507810;   0.000000;NaN;NaN;  -9.974365;  15.671390;   7.744140;  10.986330;   0.000000;4999.389650;good visibility, no precipitation;  15.709470
2022-06-20T21:30:00Z;  76.699220;1009.082030;  13.574220;1008.398440;  12.392580;   0.000000;  15.507810;   0.000000;NaN;NaN; -10.000000;  15.652340;   7.744140;  10.986330;   0.000000;4999.389650;good visibility, no precipitation;  15.690430
2022-06-20T21:40:00Z;  75.947270;1009.082030;  13.896480;1008.398440;  12.500000;   0.000000;  15.507810;   0.000000;NaN;NaN;  -9.987183;  15.652340;   7.744140;  10.986330;   0.000000;4999.389650;good visibility, no precipitation;  15.690430
2022-06-20T21:50:00Z;  76.914060;1009.082030;  14.057620;1008.496090;  12.607420;   0.000000;  15.507810;   0.000000;NaN;NaN; -10.000000;  15.623780;   7.744140;  10.974120;   0.000000;4999.389650;good visibility, no precipitation;  15.671390
2022-06-20T22:00:00Z;  77.451170;1009.082030;  13.896480;1008.398440;  12.500000;   0.000000;  15.507810;   0.000000;NaN;NaN;  -9.995728;  15.614260;   7.744140;  10.974120;   0.000000;4999.389650;good visibility, no precipitation;  15.652340
2022-06-20T22:10:00Z;  77.451170;1008.984380;  14.003910;1008.496090;  12.500000;   0.000000;  15.429690;   0.000000;NaN;NaN;  -9.995728;  15.604740;   7.744140;  10.974120;   0.000000;4999.389650;good visibility, no precipitation;  15.652340
2022-06-20T22:20:00Z;  78.955080;1008.886720;  14.003910;1008.398440;  12.500000;   0.000000;  15.390620;   0.000000;NaN;NaN; -10.000000;  15.604740;   7.744140;  10.974120;   0.000000;4999.389650;good visibility, no precipitation;  15.633300
2022-06-20T22:30:00Z;  80.673830;1008.789060;  13.896480;1008.398440;  12.500000;   0.000000;  15.390620;   0.000000;NaN;NaN;  -9.977570;  15.595210;   7.744140;  10.974120;   0.000000;4999.389650;good visibility, no precipitation;  15.633300
2022-06-20T22:40:00Z;  79.707030;1008.886720;  13.789060;1008.398440;  12.392580;   0.000000;  15.390620;   0.000000;NaN;NaN; -10.000000;  15.585690;   7.744140;  10.961910;   0.000000;4999.389650;good visibility, no precipitation;  15.633300
2022-06-20T22:50:00Z;  80.566410;1008.984380;  13.842770;1008.398440;  12.392580;   0.000000;  15.390620;   0.000000;NaN;NaN;  -9.989319;  15.585690;   7.744140;  10.961910;   0.000000;4999.389650;good visibility, no precipitation;  15.614260
2022-06-20T23:00:00Z;  78.740230;1009.082030;  13.681640;1008.398440;  12.392580;   0.000000;  15.390620;   0.000000;NaN;NaN; -10.000000;  15.576170;   7.744140;  10.961910;   0.000000;4999.389650;good visibility, no precipitation;  15.614260
2022-06-20T23:10:00Z;  79.384770;1009.082030;  13.789060;1008.398440;  12.392580;   0.000000;  15.390620;   0.000000;NaN;NaN; -10.000000;  15.557130;   7.744140;  10.961910;   0.000000;4999.389650;good visibility, no precipitation;  15.595210
2022-06-20T23:20:00Z;  78.847660;1008.984380;  13.681640;1008.300780;  12.392580;   0.000000;  15.390620;   0.000000;NaN;NaN;  -9.992523;  15.547610;   7.744140;  10.949710;   0.000000;4999.389650;good visibility, no precipitation;  15.595210
2022-06-20T23:30:00Z;  76.699220;1008.886720;  13.681640;1008.300780;  12.392580;   0.000000;  15.390620;   0.000000;NaN;NaN;  -9.967957;  15.557130;   7.744140;  10.949710;   0.000000;4999.389650;good visibility, no precipitation;  15.576170
2022-06-20T23:40:00Z;  79.384770;1008.984380;  13.842770;1008.300780;  12.500000;   0.000000;  15.390620;   0.000000;NaN;NaN; -10.000000;  15.547610;   7.734380;  10.949710;   0.000000;4999.389650;good visibility, no precipitation;  15.576170
2022-06-20T23:50:00Z;  81.533200;1008.984380;  14.003910;1008.398440;  12.607420;   0.000000;  15.390620;   0.000000;NaN;NaN;  -9.987183;  15.538090;   7.744140;  10.949710;   0.000000;4999.389650;good visibility, no precipitation;  15.576170
2022-06-21T00:00:00Z;  78.955080;1008.984380;  14.111330;1008.398440;  12.607420;   0.000000;  15.390620;   0.000000;NaN;NaN; -10.000000;  15.538090;   7.734380;  10.937500;   0.000000;4999.389650;good visibility, no precipitation;  15.576170
2022-06-21T00:10:00Z;  77.021480;1008.984380;  14.003910;1008.496090;  12.607420;   0.000000;  15.390620;   0.000000;NaN;NaN; -10.000000;  15.528560;   7.744140;  10.949710;   0.000000;4999.389650;good visibility, no precipitation;  15.557130
2022-06-21T00:20:00Z;  77.773440;1009.082030;  14.003910;1008.593750;  12.607420;   0.000000;  15.332030;   0.000000;NaN;NaN;  -9.991455;  15.519040;   7.744140;  10.949710;   0.000000;4999.389650;good visibility, no precipitation;  15.557130
2022-06-21T00:30:00Z;  80.781250;1009.179690;  14.111330;1008.398440;  12.714840;   0.000000;  15.332030;   0.000000;NaN;NaN;  -9.996796;  15.509520;   7.744140;  10.937500;   0.000000;4999.389650;good visibility, no precipitation;  15.557130
2022-06-21T00:40:00Z;  80.458980;1009.179690;  14.111330;1008.398440;  12.607420;   0.000000;  15.292970;   0.000000;NaN;NaN; -10.000000;  15.519040;   7.734380;  10.937500;   0.000000;4999.389650;good visibility, no precipitation;  15.538090
2022-06-21T00:50:00Z;  80.029300;1008.984380;  13.950200;1008.496090;  12.607420;   0.000000;  15.292970;   0.000000;NaN;NaN; -10.000000;  15.509520;   7.734380;  10.937500;   0.000000;4999.389650;good visibility, no precipitation;  15.538090
2022-06-21T01:00:00Z;  80.351560;1009.082030;  13.735350;1008.300780;  12.392580;   0.000000;  15.292970;   0.000000;NaN;NaN;  -9.991455;  15.500000;   7.734380;  10.937500;   1.000000;4999.389650;good visibility, no precipitation;  15.538090
2022-06-21T01:10:00Z;  80.351560;1008.984380;  13.466800;1008.398440;  12.177730;   0.000000;  15.292970;   0.000000;NaN;NaN;  -9.992523;  15.500000;   7.734380;  10.937500;   0.000000;4999.389650;good visibility, no precipitation;  15.538090
2022-06-21T01:20:00Z;  81.103520;1008.984380;  13.466800;1008.398440;  12.124020;   0.000000;  15.292970;   0.000000;NaN;NaN;  -9.991455;  15.500000;   7.734380;  10.937500;   0.000000;4999.389650;good visibility, no precipitation;  15.538090
2022-06-21T01:30:00Z;  81.210940;1008.984380;  13.413090;1008.300780;  12.124020;   0.000000;  15.292970;   0.000000;NaN;NaN; -10.000000;  15.490480;   7.734380;  10.937500;   0.000000;4999.389650;good visibility, no precipitation;  15.519040
2022-06-21T01:40:00Z;  82.392580;1008.984380;  13.413090;1008.398440;  12.177730;   0.000000;  15.292970;   0.000000;NaN;NaN;  -9.996796;  15.490480;   7.734380;  10.937500;   0.000000;4999.389650;good visibility, no precipitation;  15.519040
